Name,NC Year(s) for this academic year,Registration form(s) this academic year,Young Carer at any time this academic year?,SEN at any time this academic year?,Ever 6 FSM at any time between 01 Aug 2020 and 30 Aug 2026?,Pupil Premium Eligible at any time between 01 Aug 2020 and 30 Aug 2026?,Pupil Premium Recipient at any time between 01 Aug 2020 and 30 Aug 2026?,PLAC,Looked After (In Care) Status,Child Protection Status,L3 Graduated Response Recipient,Disadvantaged?,Disadvantaged Count
Student 0560,Year 10,KJO R-Bridge,No,Yes,No,No,No,,,,,Y,2
Student 0561,Year 7,7 EGO,No,No,No,No,No,,,,,,0
Student 0562,Year 8,8 TMA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0563,Year 7,7 INS,No,Yes,No,No,No,,,,,Y,1
Student 0564,Year 9,9 EMC,No,Yes,No,No,No,,,,,Y,1
Student 0565,Year 9,9 JDI,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0566,Year 9,9 BRK,No,Yes,Yes,Yes,No,,,,Yes,Y,3
Student 0567,Year 7,7 HGC,No,No,No,No,No,,,,,,0
Student 0568,Year 8,8 LCP,Yes,No,Yes,Yes,No,,,Monitoring,,Y,3
Student 0569,Year 10,10 LST,No,Yes,Yes,Yes,Yes,,,Monitoring,,Y,4
Student 0570,Year 11,11 SMU and 11 DYA,No,No,No,No,No,,,,Yes,Y,1
Student 0571,Year 9,9 BRK,No,No,No,No,No,,,,,,0
Student 0572,Year 10,10 LST,No,Yes,Yes,Yes,Yes,,,Child protection plan,,Y,4
Student 0573,Year 9,9 LJT,No,Yes,Yes,Yes,Yes,,,Child protection plan,,Y,3
Student 0574,Year 10,10 RAS/SAW,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0575,Year 9,9 BRK,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0576,Year 11,11 SMU,No,No,No,No,No,,,,,,0
Student 0577,Year 10,10 DKI,No,No,No,No,No,,,,,,0
Student 0578,Year 7,7 JDA,No,No,No,No,No,,,,,,0
Student 0579,Year 11,11 AGN,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0580,Year 8,8 MDS/TMW,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0581,Year 10,10 LST,No,Yes,No,No,No,,,,,Y,2
Student 0582,Year 8,8 AME,No,Yes,No,No,No,,,,,Y,2
Student 0583,Year 9,9 BRK,No,Yes,No,Yes,Yes,Yes,Adopted from care inside England or Wales,,Yes,Y,4
Student 0584,Year 8,8 CRO,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0585,Year 7,7 ECH/SCO,No,No,No,No,No,,,,,,0
Student 0586,Year 11,11 DYA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0587,Year 8,8 ABN,No,No,Yes,Yes,Yes,,,Monitoring,,Y,2
Student 0588,Year 9,KJO R-Bridge,No,Yes,Yes,Yes,Yes,,,,Yes,Y,4
Student 0589,Year 7,7 JCL,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0590,Year 9,9 DWO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0591,Year 7,7 JCL,No,Yes,Yes,Yes,No,,,,,Y,2
Student 0592,Year 8,8 CRO,No,No,No,No,No,,,,,,0
Student 0593,Year 9,9 LJT,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0594,Year 9,9 BRK,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0595,Year 7,7 AYE,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0596,Year 11,11 BMS,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0597,Year 10,10 JTR,Yes,Yes,Yes,Yes,Yes,,,Child in need,,Y,4
Student 0598,Year 8,8 AHE,No,No,No,No,No,,,,,,0
Student 0599,Year 8,8 LCP,No,No,Yes,Yes,Yes,Yes,Left care through child arrangement order (CAO),,,Y,3
Student 0600,Year 8,8 CRO,No,No,No,No,No,,,,,,0
Student 0601,Year 7,7 WAR/SAW,No,No,No,No,No,,,,,,0
Student 0602,Year 7,7 JDA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0603,Year 10,10 LST,No,Yes,Yes,Yes,Yes,,,Early Help,,Y,4
Student 0604,Year 7,7 HGC,No,No,No,No,No,,,,,,0
Student 0605,Year 7,7 EGO,No,No,No,No,No,,,,,,0
Student 0606,Year 8,8 AME,No,Yes,Yes,Yes,Yes,,,,,Y,3
Student 0607,Year 8,8 CRO,No,No,No,No,No,,,,Yes,Y,1
Student 0608,Year 10,10 AME,No,Yes,Yes,Yes,Yes,,,,,Y,3
Student 0609,Year 8,8 MDS/TMW,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0610,Year 10,10 DPH,Yes,No,Yes,Yes,Yes,,,,,Y,2
Student 0611,Year 10,10 DPH,No,No,No,No,No,,,,,,0
Student 0612,Year 7,7 JCL,No,Yes,No,No,No,,,,,Y,1
Student 0613,Year 9,9 JDI,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0614,Year 8,8 TMA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0615,Year 11,11 BMS,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0616,Year 10,KJO R-Bridge,No,Yes,Yes,Yes,Yes,,,Monitoring,Yes,Y,5
Student 0617,Year 11,11 JNH,No,Yes,Yes,Yes,Yes,Yes,,Monitoring,,Y,4
Student 0618,Year 7,7 WAR/SAW,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0619,Year 11,11 MFL,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
Student 0620,Year 11,11 AGN,No,No,No,No,No,,,,,,0
Student 0621,Year 9,9 LST,No,Yes,No,No,No,,,,Yes,Y,3
Student 0622,Year 10,10 RAS/SAW,No,No,No,No,No,,,,,,0
Student 0623,Year 10,10 CKI,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
Student 0624,Year 9,9 CHG,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0625,Year 7,7 AYE,No,Yes,Yes,Yes,Yes,,,Monitoring,,Y,3
Student 0626,Year 10,10 CKI,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0627,Year 9,KJO R-Bridge,Yes,Yes,Yes,Yes,Yes,,,Monitoring,,Y,5
Student 0628,Year 11,11 JNH and 11 AGN,No,Yes,Yes,Yes,Yes,,,Monitoring,Yes,Y,4
Student 0629,Year 9,9 LJT and 9 LST,No,Yes,Yes,Yes,Yes,,,Monitoring,,Y,4
Student 0630,Year 7,7 WAR/SAW,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0631,Year 9,9 EMC,No,No,Yes,Yes,Yes,,,Early Help,Yes,Y,3
Student 0632,Year 8,8 CRO,No,Yes,No,No,No,,,,,Y,1
Student 0633,Year 11,11 SMU,No,Yes,No,No,No,,,,Yes,Y,2
Student 0634,Year 11,11 LST,No,Yes,Yes,Yes,Yes,,,Early Help,,Y,4
Student 0635,Year 10,10 LST,No,Yes,Yes,Yes,Yes,,,Early Help,,Y,4
Student 0636,Year 11,KJO R-Bridge,No,Yes,Yes,Yes,Yes,,Other/In Care,,Yes,Y,5
Student 0637,Year 7,7 INS,No,No,No,No,No,,,,,,0
Student 0638,Year 9,9 CHG,No,No,Yes,Yes,Yes,,,Monitoring,,Y,2
Student 0639,Year 10,10 RAS/SAW,No,No,No,No,No,,,,,,0
Student 0640,Year 10,10 SSO,No,No,Yes,Yes,No,,,,,Y,1
Student 0641,Year 7,7 HGC,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0642,Year 10,10 JTR,No,No,No,No,No,,,,,,0
Student 0643,Year 8,8 TMA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0644,Year 7,7 HGC,No,No,No,No,No,,,,,,0
Student 0645,Year 10,10 SSO,No,No,No,No,No,,,,,,0
Student 0646,Year 9,9 BRK,No,No,No,No,No,,,,Yes,Y,1
Student 0647,Year 10,10 SSO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0648,Year 8,8 ABN,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0649,Year 10,10 RHO,No,Yes,No,No,No,,,,Yes,Y,2
Student 0650,Year 7,7 ECH/SCO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0651,Year 9,9 CHG,No,No,No,No,No,,,,,,0
Student 0652,Year 10,10 DPH,No,No,No,No,No,,,,,,0
Student 0653,Year 7,7 JDA,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0654,Year 11,11 AGN and 11 DYA,No,No,Yes,Yes,No,,,,,Y,1
Student 0655,Year 11,11 JNH,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0656,Year 7,7 ECH/SCO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0657,Year 8,8 AST and 8 LST,No,No,Yes,Yes,Yes,,,Child protection plan,,Y,3
Student 0658,Year 9,9 CHG,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
Student 0659,Year 7,7 WAR/SAW,No,No,No,No,Yes,,,,,Y,0
Student 0660,Year 9,9 JBU,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0661,Year 11,11 DYA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0662,Year 8,8 TMA,No,Yes,No,No,No,,,,,Y,1
Student 0663,Year 11,11 SMU,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0664,Year 10,10 JTR,No,No,No,No,No,,,,,,0
Student 0665,Year 9,9 LJT,No,No,No,No,No,,,,Yes,Y,1
Student 0666,Year 7,7 AYE,No,No,No,No,No,,,,,,0
Student 0667,Year 8,8 AHE,No,No,Yes,Yes,No,,,,,Y,1
Student 0668,Year 10,10 RAS/SAW,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0669,Year 9,9 JDI,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0670,Year 10,10 JTR,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0671,Year 11,11 MFL,No,Yes,No,No,No,,,,Yes,Y,2
Student 0672,Year 10,10 SSO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0673,Year 8,8 LCP,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0674,Year 9,9 JBU,No,No,No,No,No,,,Monitoring,Yes,Y,2
Student 0675,Year 8,8 AHE,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0676,Year 10,10 DKI,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0677,Year 10,10 JTR,No,No,No,No,No,,,,,,0
Student 0678,Year 7,7 EGO and 7 JCL,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0679,Year 10,10 DPH,No,No,No,No,No,,,,,,0
Student 0680,Year 11,11 DYA,Yes,No,Yes,Yes,Yes,,,,Yes,Y,3
Student 0681,Year 8,8 AST,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0682,Year 8,8 AME,No,Yes,Yes,Yes,Yes,,,Monitoring,,Y,4
Student 0683,Year 7,7 WAR/SAW,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0684,Year 8,8 MDS/TMW,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0685,Year 11,11 JNH,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
Student 0686,Year 11,11 ARE/LMA,No,No,No,No,No,,,,,,0
Student 0687,Year 11,11 AGN,No,No,No,No,No,,,,,,0
Student 0688,Year 11,11 SMU and 11 DYA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0689,Year 9,9 JDI,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0690,Year 8,8 AST,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0691,Year 9,9 JDI,No,Yes,No,No,No,,,,,Y,1
Student 0692,Year 11,11 ARE/LMA,No,No,No,No,No,,,,,,0
Student 0693,Year 10,10 SSO,No,No,No,No,No,,,,Yes,Y,1
Student 0694,Year 7,7 ECH/SCO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0695,Year 9,9 CHG,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0696,Year 7,7 PHL,No,Yes,Yes,Yes,Yes,,,Child protection plan,,Y,3
Student 0697,Year 10,10 RHO,No,No,No,No,No,,,,,,0
Student 0698,Year 9,9 DWO,No,No,No,No,No,,,,,,0
Student 0699,Year 8,8 CRO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0700,Year 11,11 AGN,No,No,No,No,No,,,,,,0
Student 0701,Year 10,10 JRE,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
Student 0702,Year 10,10 AME,No,Yes,Yes,Yes,Yes,,,Monitoring,,Y,4
Student 0703,Year 9,9 JDI,No,Yes,Yes,Yes,Yes,,,Monitoring,Yes,Y,4
Student 0704,Year 10,10 CKI,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0705,Year 8,8 CRO,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0706,Year 8,8 LCP,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0707,Year 9,9 JBU,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0708,Year 11,11 SMU,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0709,Year 11,11 DYA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0710,Year 9,9 JBU,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0711,Year 8,8 AST,No,No,No,No,No,,,,,,0
Student 0712,Year 8,8 ABN,No,No,No,No,No,,,,,,0
Student 0713,Year 11,11 AGN,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0714,Year 9,9 JDI,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
Student 0715,Year 8,8 MMP,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0716,Year 8,8 TMA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0717,Year 10,10 RHO,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0718,Year 10,10 RHO,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0719,Year 7,7 WAR/SAW,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0720,Year 11,11 BMS,No,Yes,No,No,No,,,,,Y,1
Student 0721,Year 10,10 DPH,No,No,No,No,No,,,,,,0
Student 0722,Year 9,9 DWO,No,No,No,No,No,,,,Yes,Y,1
Student 0723,Year 11,11 CPE,No,No,Yes,Yes,No,,,,Yes,Y,2
Student 0724,Year 11,11 LST,No,Yes,Yes,Yes,Yes,,,,,Y,3
Student 0725,Year 9,9 EMC,No,Yes,No,No,No,,,,Yes,Y,2
Student 0726,Year 8,8 MMP,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0727,Year 8,8 TMA,Yes,No,Yes,Yes,Yes,,,,,Y,2
Student 0728,Year 7,7 WAR/SAW,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0729,Year 11,11 MFL,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0730,Year 9,9 DWO,No,No,No,No,No,,,,,,0
Student 0731,Year 10,10 DKI,No,No,No,No,No,,,,,,0
Student 0732,Year 9,9 BRK,No,No,No,No,No,,,,,,0
Student 0733,Year 10,10 LST,No,Yes,Yes,Yes,Yes,,,Monitoring,,Y,4
Student 0734,Year 8,8 AHE,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0735,Year 10,10 RAS/SAW,No,No,No,No,No,,,,,,0
Student 0736,Year 7,7 AYE,No,No,No,No,No,,,,,,0
Student 0737,Year 8,8 TMA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0738,Year 10,10 SSO,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0739,Year 10,10 DKI,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0740,Year 7,7 HGC,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0741,Year 7,7 PHL,No,No,No,No,No,,,,,,0
Student 0742,Year 9,9 DWO,No,No,No,No,No,,,,,,0
Student 0743,Year 11,11 SMU,No,No,No,No,No,,,,,,0
Student 0744,Year 11,11 ARE/LMA,No,No,No,No,No,,,,,,0
Student 0745,Year 7,7 PHL,No,No,No,No,No,,,,,,0
Student 0746,Year 8,8 LST,No,Yes,Yes,Yes,Yes,,,Child protection plan,,Y,4
Student 0747,Year 11,11 SMU,No,No,No,No,No,,,Child in need,,,1
Student 0748,Year 9,9 JDI,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0749,Year 8,8 CRO,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0750,Year 10,10 LST,No,Yes,Yes,Yes,Yes,,,,,Y,3
Student 0751,Year 10,10 LST,No,Yes,No,No,No,,,,,Y,2
Student 0752,Year 11,11 ARE/LMA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0753,Year 9,9 LST,No,Yes,Yes,Yes,Yes,,,Early Help,,Y,4
Student 0754,Year 7,7 WAR/SAW,No,No,No,No,No,,,,,,0
Student 0755,Year 11,KJO R-Bridge,No,No,No,No,No,,,Monitoring,Yes,Y,3
Student 0756,Year 11,11 CPE,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0757,Year 10,10 RHO,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0758,Year 10,10 JTR,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0759,Year 10,10 JRE,No,Yes,Yes,Yes,Yes,,Other/In Care,,,Y,3
Student 0760,Year 11,11 LST,No,Yes,Yes,Yes,Yes,,,Monitoring,Yes,Y,5
Student 0761,Year 10,10 DKI,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0762,Year 10,10 RHO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0763,Year 11,11 MFL,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0764,Year 10,10 DPH,No,No,No,No,No,,,,,,0
Student 0765,Year 9,9 SSC,No,No,No,No,No,,,,,,0
Student 0766,Year 11,11 CPE,No,Yes,No,No,No,,,,Yes,Y,2
Student 0767,Year 7,7 INS,No,No,No,No,No,,,,,,0
Student 0768,Year 8,8 MMP,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
Student 0769,Year 9,9 EMC,No,Yes,No,No,No,,,,,Y,1
Student 0770,Year 8,8 AST,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0771,Year 8,8 AHE,No,No,No,No,No,,,,,,0
Student 0772,Year 10,10 CKI,No,Yes,No,No,No,,,,,Y,1
Student 0773,Year 9,9 LJT,No,Yes,No,No,No,,,,,Y,1
Student 0774,Year 10,10 DKI,No,Yes,No,No,No,,,,,Y,1
Student 0775,Year 7,7 JCL,No,Yes,Yes,Yes,No,,,,,Y,2
Student 0776,Year 11,11 BMS,No,No,No,No,No,,,,Yes,Y,1
Student 0777,Year 9,9 LST,Yes,Yes,Yes,Yes,Yes,,,Monitoring,,Y,5
Student 0778,Year 7,7 JCL,No,Yes,No,No,No,,,,,Y,1
Student 0779,Year 8,8 AHE,No,No,No,No,No,,,,,,0
Student 0780,Year 10,10 RHO,No,Yes,No,No,No,,,,,Y,1
Student 0781,Year 11,11 AGN,No,No,No,No,No,,,,,,0
Student 0782,Year 8,8 AST,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0783,Year 10,10 DPH,No,Yes,No,No,No,,,,,Y,1
Student 0784,Year 9,9 EMC,No,Yes,Yes,Yes,Yes,,,Early Help,,Y,3
Student 0785,Year 7,7 INS,No,No,No,No,No,,,,,,0
Student 0786,Year 9,9 SSC,No,No,No,No,No,,,,,,0
Student 0787,Year 9,9 EMC and 9 SSC,No,No,No,Yes,No,,Other/In Care,Child in need,,Y,2
Student 0788,Year 11,11 SMU,No,No,Yes,Yes,No,,Other/In Care,Child in need,,Y,3
Student 0789,Year 8,8 MDS/TMW,No,No,Yes,Yes,Yes,,Other/In Care,,Yes,Y,3
Student 0790,Year 11,11 ARE/LMA,Yes,No,No,No,No,,,,,,1
Student 0791,Year 8,8 ABN,No,No,Yes,Yes,Yes,,Other/In Care,,,Y,2
Student 0792,Year 10,10 DKI,No,Yes,No,No,No,,,,Yes,Y,2
Student 0793,Year 7,7 JDA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0794,Year 10,10 RAS/SAW,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0795,Year 10,10 DPH,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0796,Year 11,11 DYA and 11 CPE,No,Yes,No,No,No,,,,,Y,1
Student 0797,Year 8,8 ABN,No,No,No,No,No,,,,,,0
Student 0798,Year 9,9 BRK,No,No,No,No,No,,,,,,0
Student 0799,Year 7,7 INS,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0800,Year 7,7 INS,No,No,No,No,No,,,,,,0
Student 0801,Year 7,7 EGO,No,No,No,No,No,,,,,,0
Student 0802,Year 8,8 EMI/CGR,No,No,No,No,No,,,,,,0
Student 0803,Year 9,9 JDI,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0804,Year 11,11 MFL,No,No,No,No,No,,,,,,0
Student 0805,Year 9,9 EMC,No,Yes,Yes,Yes,Yes,,,Early Help,,Y,3
Student 0806,Year 8,8 MDS/TMW,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0807,Year 8,8 ABN,No,No,No,No,No,,,,,,0
Student 0808,Year 9,9 JBU,No,No,Yes,Yes,Yes,,,Monitoring,,Y,2
Student 0809,Year 8,8 LCP,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0810,Year 10,10 SSO,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0811,Year 7,7 PHL,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0812,Year 11,11 LST,No,Yes,Yes,Yes,Yes,,,,,Y,3
Student 0813,Year 9,9 LST,No,Yes,Yes,Yes,Yes,,,,,Y,3
Student 0814,Year 11,11 JNH,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0815,Year 8,8 CRO,No,No,No,No,No,,,,,,0
Student 0816,Year 10,10 JRE,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0817,Year 10,10 JRE,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
Student 0818,Year 11,11 AGN,No,No,No,No,No,,,,,,0
Student 0819,Year 9,9 CHG,No,No,No,No,No,,,,,,0
Student 0820,Year 8,8 AST,No,No,No,No,No,,,,,,0
Student 0821,Year 11,11 LST,No,Yes,Yes,Yes,Yes,,,Child in need,,Y,4
Student 0822,Year 8,8 LCP,No,Yes,No,No,No,,,,,Y,1
Student 0823,Year 11,11 MFL,No,No,Yes,Yes,No,,,,,Y,1
Student 0824,Year 10,10 SSO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0825,Year 9,9 CHG,No,Yes,No,No,No,,,,,Y,1
Student 0826,Year 9,9 BRK,No,No,No,No,No,,,,,,0
Student 0827,Year 9,9 BRK,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0828,Year 11,11 JNH,No,Yes,Yes,Yes,Yes,,,Monitoring,Yes,Y,4
Student 0829,Year 8,8 LCP,No,No,Yes,Yes,Yes,,,Monitoring,,Y,2
Student 0830,Year 10,10 RAS/SAW,No,No,No,No,No,,,,,,0
Student 0831,Year 8,8 AHE,No,No,No,No,No,,,,,,0
Student 0832,Year 10,10 AME,No,Yes,Yes,Yes,Yes,,,,,Y,3
Student 0833,Year 10,KJO R-Bridge,No,No,Yes,Yes,Yes,,,Child in need,Yes,Y,4
Student 0834,Year 9,9 BRK,No,No,No,No,No,,,,,,0
Student 0835,Year 10,10 DKI,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0836,Year 11,11 LST,No,Yes,Yes,Yes,Yes,,,Child in need,Yes,Y,5
Student 0837,Year 11,11 MFL,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0838,Year 8,8 LCP,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0839,Year 7,7 PHL,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0840,Year 8,8 EMI/CGR,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
